"customer_id";"email";"first_name";"last_name";"age";"gender";"country";"acquisition_source";"signup_date";"is_subscribed";"customer_segment"
1604;"user1604@gmail.com";"John";"Smith";73;"";"Canada";"organic_search";"2023-02-03";0;"Premium"
1605;"user1605@yahoo.com";"Jane";"Davis";25;"";"United States";"email";"2024-05-12";0;"Premium"
1606;"user1606@outlook.com";"David";"Jones";28;"";"United States";"paid_search";"2024-11-19";0;"Premium"
1607;"user1607@gmail.com";"Jane";"Williams";0;"";"United Kingdom";"email";"2023-10-22";0;"Premium"
1608;"user1608@company.org";"Jane";"Smith";25;"";"United States";"referral";"2024-04-25";0;"Premium"
1609;"user1609@gmail.com";"Jane";"Davis";25;"";"United Kingdom";"email";"2023-12-20";1;"Premium"
1610;"user1610@company.org";"Mike";"Jones";0;"";"Canada";"paid_search";"2024-07-30";0;"Basic"
1611;"user1611@gmail.com";"John";"Smith";53;"";"United States";"referral";"2023-06-24";0;"Standard"
1615;"user1615@outlook.com";"Sarah";"Williams";61;"";"Canada";"organic_search";"2024-10-25";1;"Unassigned"
1617;"user1617@gmail.com";"Jane";"Jones";0;"";"United Kingdom";"direct";"2024-06-25";1;"Basic"
1618;"user1618@gmail.com";"Emily";"Davis";0;"";"United States";"social_media";"2024-10-08";0;"Unassigned"
1620;"user1620@gmail.com";"David";"Smith";0;"";"Canada";"social_media";"2024-02-26";0;"Unassigned"
1621;"user1621@gmail.com";"David";"Davis";0;"";"United Kingdom";"paid_search";"2024-05-27";0;"Premium"
1622;"user1622@gmail.com";"John";"Jones";0;"";"United States";"email";"2023-10-24";0;"Standard"
1624;"user1624@gmail.com";"Jane";"Johnson";52;"";"United States";"direct";"2024-09-06";0;"Unassigned"
1630;"user1630@gmail.com";"Mike";"Smith";0;"";"United States";"paid_search";"2024-09-16";0;"Unassigned"
1631;"user1631@outlook.com";"Sarah";"Brown";25;"";"Canada";"social_media";"2024-08-11";1;"Premium"
1632;"user1632@hotmail.com";"Sarah";"Williams";0;"";"United States";"organic_search";"2023-07-19";0;"Premium"
1633;"user1633@yahoo.com";"David";"Williams";25;"";"United States";"social_media";"2023-03-20";1;"Basic"
1635;"user1635@gmail.com";"Sarah";"Smith";0;"";"Canada";"direct";"2023-01-19";0;"Premium"
1636;"user1636@company.org";"Jane";"Davis";0;"";"United States";"email";"2024-01-31";1;"Basic"
1639;"user1639@company.org";"Sarah";"Davis";0;"";"United Kingdom";"direct";"2024-07-21";1;"Premium"
1645;"user1645@gmail.com";"Sarah";"Williams";0;"";"United States";"email";"2023-11-14";1;"Standard"
1649;"user1649@gmail.com";"John";"Johnson";25;"";"Canada";"social_media";"2023-04-01";1;"Standard"
1650;"user1650@gmail.com";"Emily";"Williams";0;"";"United Kingdom";"social_media";"2023-05-31";1;"Basic"
1651;"user1651@gmail.com";"Sarah";"Smith";0;"";"United States";"email";"2024-02-21";0;"Standard"
1652;"user1652@gmail.com";"Jane";"Jones";0;"";"Canada";"organic_search";"2023-11-18";1;"Standard"
1653;"user1653@gmail.com";"David";"Jones";58;"";"United States";"organic_search";"2024-08-24";0;"Premium"
1655;"user1655@yahoo.com";"Sarah";"Davis";70;"";"United States";"email";"2024-05-30";0;"Premium"
1656;"user1656@gmail.com";"Jane";"Jones";25;"";"Canada";"direct";"2024-09-18";0;"Premium"
1658;"user1658@outlook.com";"David";"Smith";0;"";"United Kingdom";"organic_search";"2024-01-13";1;"Premium"
1662;"user1662@gmail.com";"Emily";"Davis";0;"";"Canada";"paid_search";"2023-05-16";0;"Premium"
1663;"user1663@gmail.com";"Jane";"Smith";0;"";"United States";"direct";"2024-07-11";1;"Premium"
1664;"user1664@company.org";"Sarah";"Davis";0;"";"United Kingdom";"paid_search";"2024-01-24";0;"Premium"
1665;"user1665@company.org";"Jane";"Jones";0;"";"United States";"direct";"2023-05-05";0;"Premium"
1666;"user1666@gmail.com";"David";"Smith";70;"";"United States";"referral";"2023-05-25";1;"Standard"
1668;"user1668@hotmail.com";"Jane";"Smith";0;"";"United Kingdom";"direct";"2024-06-09";0;"Standard"
1670;"user1670@gmail.com";"Sarah";"Brown";74;"";"United States";"referral";"2024-03-12";0;"Premium"
1673;"user1673@gmail.com";"John";"Davis";66;"";"United Kingdom";"referral";"2023-05-31";0;"Unassigned"
1674;"user1674@outlook.com";"Emily";"Williams";0;"";"United States";"referral";"2023-06-25";0;"Premium"
1675;"user1675@gmail.com";"John";"Williams";64;"";"United States";"social_media";"2023-04-18";1;"Basic"
1676;"user1676@gmail.com";"Jane";"Smith";25;"";"United States";"organic_search";"2024-08-04";1;"Standard"
1679;"user1679@gmail.com";"Jane";"Johnson";0;"";"United Kingdom";"email";"2024-09-16";0;"Premium"
1680;"user1680@gmail.com";"Jane";"Davis";0;"";"Canada";"social_media";"2024-12-12";1;"Premium"
1681;"user1681@gmail.com";"Mike";"Smith";0;"";"Canada";"organic_search";"2023-07-20";0;"Unassigned"
1685;"user1685@gmail.com";"John";"Davis";0;"";"United Kingdom";"email";"2023-02-23";0;"Standard"
1686;"user1686@yahoo.com";"Mike";"Jones";25;"";"Canada";"referral";"2023-09-02";1;"Basic"
1689;"user1689@yahoo.com";"Emily";"Williams";0;"";"United States";"paid_search";"2024-02-19";1;"Standard"
1690;"user1690@hotmail.com";"Sarah";"Davis";25;"";"United States";"social_media";"2024-08-12";0;"Premium"
1691;"user1691@gmail.com";"Emily";"Davis";0;"";"United States";"email";"2024-07-27";0;"Basic"
1692;"user1692@gmail.com";"Jane";"Jones";0;"";"United States";"paid_search";"2023-01-17";1;"Unassigned"
1694;"user1694@gmail.com";"David";"Smith";0;"";"Canada";"email";"2023-08-12";0;"Basic"
1695;"user1695@gmail.com";"Emily";"Davis";30;"";"United States";"organic_search";"2023-10-28";0;"Premium"
1697;"user1697@gmail.com";"Mike";"Johnson";36;"";"Canada";"email";"2023-09-30";0;"Premium"
1699;"user1699@outlook.com";"John";"Williams";0;"";"United Kingdom";"direct";"2024-01-05";1;"Premium"
1701;"user1701@gmail.com";"Emily";"Davis";0;"";"Canada";"direct";"2023-05-22";1;"Basic"
1703;"user1703@gmail.com";"Emily";"Smith";26;"";"United States";"organic_search";"2024-12-10";1;"Basic"
1704;"user1704@hotmail.com";"Jane";"Brown";26;"";"Canada";"paid_search";"2024-10-16";0;"Premium"
1705;"user1705@gmail.com";"John";"Brown";0;"";"United States";"organic_search";"2023-11-28";1;"Basic"
1707;"user1707@gmail.com";"Jane";"Jones";0;"";"United States";"paid_search";"2023-08-16";0;"Standard"
1708;"user1708@outlook.com";"David";"Brown";25;"";"United States";"email";"2024-12-21";0;"Unassigned"
1709;"user1709@yahoo.com";"Mike";"Brown";0;"";"United States";"paid_search";"2023-05-17";0;"Premium"
1710;"user1710@gmail.com";"Jane";"Brown";0;"";"United States";"social_media";"2024-01-22";0;"Premium"
1712;"user1712@gmail.com";"Emily";"Jones";0;"";"United States";"email";"2024-04-20";1;"Basic"
1717;"user1717@hotmail.com";"Sarah";"Williams";0;"";"United Kingdom";"email";"2023-11-07";0;"Basic"
1722;"user1722@hotmail.com";"Mike";"Williams";19;"";"Canada";"email";"2023-12-01";1;"Standard"
1726;"user1726@gmail.com";"Mike";"Brown";25;"";"United States";"email";"2023-03-10";1;"Unassigned"
1727;"user1727@gmail.com";"John";"Johnson";0;"";"United States";"paid_search";"2024-08-23";0;"Premium"
1729;"user1729@yahoo.com";"Mike";"Williams";0;"";"United States";"referral";"2023-04-28";1;"Premium"
1731;"user1731@yahoo.com";"Jane";"Williams";0;"";"United Kingdom";"organic_search";"2023-02-12";0;"Standard"
1735;"user1735@gmail.com";"John";"Brown";0;"";"Canada";"email";"2023-10-21";1;"Standard"
1736;"user1736@gmail.com";"Emily";"Williams";25;"";"United States";"referral";"2024-11-13";0;"Premium"
1737;"user1737@hotmail.com";"John";"Davis";0;"";"Canada";"organic_search";"2023-05-02";1;"Standard"
1738;"user1738@gmail.com";"David";"Johnson";0;"";"United States";"email";"2023-08-06";1;"Premium"
1741;"user1741@gmail.com";"Jane";"Davis";0;"";"United States";"referral";"2023-10-16";1;"Premium"
1744;"user1744@gmail.com";"Jane";"Williams";0;"";"Canada";"email";"2023-09-15";0;"Premium"
1748;"user1748@gmail.com";"Sarah";"Smith";0;"";"United States";"organic_search";"2023-03-04";0;"Unassigned"
1749;"user1749@gmail.com";"John";"Jones";25;"";"United Kingdom";"social_media";"2023-08-23";0;"Premium"
1750;"user1750@hotmail.com";"John";"Smith";0;"";"Canada";"email";"2023-06-29";0;"Unassigned"
1751;"user1751@gmail.com";"John";"Jones";49;"";"United States";"paid_search";"2023-12-30";1;"Basic"
1753;"user1753@gmail.com";"Jane";"Brown";0;"";"United States";"email";"2023-03-22";1;"Basic"
1754;"user1754@gmail.com";"Jane";"Jones";25;"";"United States";"email";"2024-02-17";1;"Premium"
1755;"user1755@gmail.com";"Jane";"Johnson";34;"";"United States";"direct";"2024-08-25";0;"Standard"
1757;"user1757@gmail.com";"John";"Jones";25;"";"Canada";"direct";"2024-09-17";0;"Premium"
1759;"user1759@company.org";"Jane";"Williams";0;"";"United States";"email";"2023-10-27";0;"Standard"
1763;"user1763@gmail.com";"John";"Jones";25;"";"United States";"email";"2023-12-06";0;"Standard"
1766;"user1766@gmail.com";"Mike";"Johnson";0;"";"United Kingdom";"organic_search";"2023-11-08";0;"Standard"
1767;"user1767@gmail.com";"John";"Williams";21;"";"United Kingdom";"social_media";"2024-01-18";1;"Premium"
1768;"user1768@gmail.com";"Jane";"Williams";0;"";"United Kingdom";"paid_search";"2023-11-24";1;"Standard"
1774;"user1774@gmail.com";"John";"Smith";0;"";"United States";"direct";"2023-09-29";0;"Premium"
1776;"user1776@gmail.com";"John";"Brown";25;"";"United Kingdom";"organic_search";"2024-07-09";0;"Standard"
1777;"user1777@gmail.com";"Mike";"Jones";0;"";"United Kingdom";"social_media";"2023-02-12";0;"Premium"
1778;"user1778@gmail.com";"Jane";"Johnson";37;"";"United States";"organic_search";"2023-01-23";0;"Basic"
1780;"user1780@gmail.com";"Emily";"Williams";33;"";"Canada";"referral";"2024-02-22";0;"Premium"
1781;"user1781@gmail.com";"John";"Williams";0;"";"United Kingdom";"email";"2024-02-15";1;"Premium"
1782;"user1782@outlook.com";"John";"Brown";0;"";"United States";"direct";"2024-09-23";1;"Premium"
1783;"user1783@gmail.com";"Jane";"Johnson";25;"";"United States";"paid_search";"2023-03-06";0;"Standard"
1785;"user1785@gmail.com";"John";"Johnson";0;"";"United Kingdom";"social_media";"2023-03-23";1;"Unassigned"
1789;"user1789@gmail.com";"John";"Davis";25;"";"United States";"email";"2024-12-14";1;"Standard"
1791;"user1791@gmail.com";"Emily";"Davis";56;"";"United Kingdom";"email";"2024-06-11";1;"Premium"
1793;"user1793@company.org";"John";"Jones";25;"";"Canada";"paid_search";"2023-02-18";0;"Premium"
1794;"user1794@gmail.com";"John";"Jones";28;"";"Canada";"social_media";"2023-02-21";0;"Premium"
1796;"user1796@gmail.com";"Sarah";"Davis";0;"";"United States";"email";"2023-01-30";1;"Basic"
1797;"user1797@yahoo.com";"John";"Davis";25;"";"United States";"social_media";"2024-12-18";1;"Unassigned"
1798;"user1798@gmail.com";"Mike";"Johnson";0;"";"United States";"email";"2024-11-22";1;"Premium"
1800;"user1800@yahoo.com";"Jane";"Davis";25;"";"United Kingdom";"email";"2023-03-22";1;"Premium"
1802;"user1802@gmail.com";"Mike";"Brown";73;"";"United Kingdom";"social_media";"2024-05-21";0;"Premium"
1804;"user1804@gmail.com";"John";"Brown";0;"";"United Kingdom";"organic_search";"2023-04-24";0;"Premium"
1805;"user1805@gmail.com";"John";"Smith";25;"";"United States";"organic_search";"2023-12-21";1;"Standard"
1806;"user1806@gmail.com";"Jane";"Brown";0;"";"Canada";"social_media";"2023-06-29";1;"Premium"
1807;"user1807@gmail.com";"David";"Jones";0;"";"United Kingdom";"social_media";"2024-11-23";1;"Standard"
1809;"user1809@gmail.com";"John";"Brown";0;"";"United Kingdom";"email";"2024-03-24";1;"Standard"
1810;"user1810@gmail.com";"Mike";"Johnson";0;"";"United States";"email";"2024-07-22";1;"Premium"
1811;"user1811@gmail.com";"Sarah";"Smith";0;"";"United States";"social_media";"2024-09-13";0;"Basic"
1812;"user1812@gmail.com";"Mike";"Jones";0;"";"United States";"social_media";"2024-12-07";1;"Premium"
1813;"user1813@gmail.com";"Jane";"Johnson";0;"";"United Kingdom";"organic_search";"2024-12-17";1;"Standard"
1814;"user1814@gmail.com";"Emily";"Williams";0;"";"Canada";"email";"2023-10-03";1;"Premium"
1815;"user1815@gmail.com";"Sarah";"Davis";62;"";"United Kingdom";"email";"2023-02-24";0;"Premium"
1816;"user1816@gmail.com";"Jane";"Smith";0;"";"United Kingdom";"direct";"2024-12-22";1;"Standard"
1818;"user1818@gmail.com";"Mike";"Smith";0;"";"United Kingdom";"social_media";"2024-06-24";0;"Premium"
1819;"user1819@gmail.com";"Mike";"Jones";0;"";"United States";"paid_search";"2023-10-08";0;"Unassigned"
1820;"user1820@gmail.com";"Mike";"Jones";0;"";"United States";"organic_search";"2024-01-26";0;"Standard"
1821;"user1821@yahoo.com";"Mike";"Johnson";25;"";"United States";"email";"2024-06-17";1;"Standard"
1823;"user1823@gmail.com";"John";"Williams";0;"";"United States";"paid_search";"2023-02-15";0;"Premium"
1824;"user1824@gmail.com";"Jane";"Smith";25;"";"United Kingdom";"social_media";"2024-04-17";1;"Premium"
1825;"user1825@gmail.com";"David";"Brown";0;"";"United States";"paid_search";"2023-01-12";0;"Standard"
1826;"user1826@gmail.com";"Sarah";"Johnson";25;"";"United Kingdom";"paid_search";"2023-10-24";1;"Standard"
1828;"user1828@gmail.com";"John";"Williams";0;"";"Canada";"direct";"2023-01-18";1;"Premium"
1830;"user1830@gmail.com";"Emily";"Jones";73;"";"United States";"organic_search";"2024-10-24";1;"Premium"
1831;"user1831@gmail.com";"John";"Jones";25;"";"United States";"direct";"2024-07-08";1;"Basic"
1833;"user1833@gmail.com";"John";"Williams";25;"";"United States";"paid_search";"2024-08-04";0;"Standard"
1835;"user1835@gmail.com";"John";"Williams";0;"";"United Kingdom";"referral";"2024-01-15";1;"Premium"
1836;"user1836@gmail.com";"Mike";"Smith";0;"";"Canada";"social_media";"2024-12-10";0;"Standard"
1838;"user1838@gmail.com";"Emily";"Davis";0;"";"United Kingdom";"organic_search";"2023-03-16";0;"Basic"
1839;"user1839@hotmail.com";"Jane";"Jones";25;"";"United States";"direct";"2024-12-24";0;"Unassigned"
1840;"user1840@gmail.com";"David";"Johnson";25;"";"United States";"email";"2024-10-22";1;"Standard"
1841;"user1841@company.org";"Emily";"Johnson";46;"";"Canada";"organic_search";"2023-06-16";1;"Premium"
1842;"user1842@gmail.com";"David";"Davis";49;"";"Canada";"organic_search";"2024-07-20";1;"Premium"
1843;"user1843@outlook.com";"Jane";"Smith";25;"";"United States";"organic_search";"2024-08-14";1;"Standard"
1844;"user1844@gmail.com";"John";"Jones";0;"";"United States";"paid_search";"2024-12-22";1;"Premium"
1848;"user1848@gmail.com";"John";"Johnson";25;"";"United States";"email";"2024-12-15";1;"Premium"
1849;"user1849@gmail.com";"Jane";"Davis";0;"";"United States";"referral";"2023-04-22";0;"Premium"
1850;"user1850@gmail.com";"Mike";"Brown";20;"";"United States";"paid_search";"2023-02-24";0;"Unassigned"
1851;"user1851@company.org";"David";"Johnson";25;"";"United States";"organic_search";"2023-01-16";0;"Unassigned"
1858;"user1858@outlook.com";"Mike";"Davis";0;"";"United States";"paid_search";"2024-05-30";1;"Standard"
1860;"user1860@gmail.com";"Jane";"Davis";0;"";"United Kingdom";"social_media";"2024-09-26";1;"Standard"
1861;"user1861@gmail.com";"Emily";"Davis";24;"";"United States";"social_media";"2023-02-04";0;"Standard"
1864;"user1864@gmail.com";"David";"Johnson";0;"";"United States";"paid_search";"2023-11-19";1;"Premium"
1866;"user1866@hotmail.com";"Mike";"Davis";25;"";"United Kingdom";"direct";"2023-11-24";0;"Premium"
1871;"user1871@gmail.com";"Jane";"Brown";0;"";"United Kingdom";"referral";"2023-11-04";0;"Basic"
1872;"user1872@gmail.com";"Sarah";"Davis";25;"";"United States";"email";"2023-12-21";0;"Premium"
1873;"user1873@company.org";"Jane";"Smith";59;"";"United Kingdom";"paid_search";"2023-03-14";0;"Premium"
1875;"user1875@hotmail.com";"Sarah";"Jones";25;"";"United States";"social_media";"2024-11-27";1;"Premium"
1876;"user1876@gmail.com";"Mike";"Davis";38;"";"United States";"paid_search";"2024-05-17";1;"Premium"
1877;"user1877@company.org";"Emily";"Jones";0;"";"United States";"paid_search";"2024-05-20";0;"Standard"
1878;"user1878@yahoo.com";"Mike";"Williams";0;"";"Canada";"paid_search";"2023-09-18";0;"Premium"
1879;"user1879@gmail.com";"John";"Smith";0;"";"United Kingdom";"organic_search";"2023-02-02";1;"Standard"
1880;"user1880@hotmail.com";"Jane";"Johnson";0;"";"United States";"paid_search";"2023-09-17";1;"Basic"
1881;"user1881@gmail.com";"Jane";"Davis";25;"";"United Kingdom";"social_media";"2024-11-25";0;"Standard"
1882;"user1882@company.org";"David";"Williams";43;"";"United States";"referral";"2023-07-10";1;"Premium"
1883;"user1883@outlook.com";"Emily";"Williams";0;"";"United Kingdom";"paid_search";"2024-12-11";1;"Premium"
1884;"user1884@outlook.com";"Mike";"Brown";25;"";"United States";"social_media";"2024-03-31";1;"Unassigned"
1885;"user1885@hotmail.com";"Jane";"Davis";51;"";"United Kingdom";"email";"2023-06-22";1;"Unassigned"
1886;"user1886@gmail.com";"John";"Johnson";67;"";"Canada";"paid_search";"2024-01-10";0;"Basic"
1887;"user1887@gmail.com";"Jane";"Davis";0;"";"United States";"email";"2023-12-07";1;"Standard"
1888;"user1888@yahoo.com";"Emily";"Brown";25;"";"United States";"email";"2024-06-13";0;"Premium"
1891;"user1891@gmail.com";"Sarah";"Williams";0;"";"United States";"email";"2023-10-29";1;"Basic"
1892;"user1892@gmail.com";"Sarah";"Williams";25;"";"United States";"organic_search";"2024-05-13";0;"Standard"
1893;"user1893@gmail.com";"John";"Williams";65;"";"United States";"referral";"2024-09-08";1;"Basic"
1896;"user1896@gmail.com";"John";"Davis";25;"";"United Kingdom";"social_media";"2023-01-03";0;"Basic"
1897;"user1897@gmail.com";"Jane";"Brown";26;"";"United States";"paid_search";"2024-02-12";0;"Premium"
1899;"user1899@gmail.com";"John";"Jones";25;"";"United States";"organic_search";"2023-05-03";1;"Premium"
1900;"user1900@yahoo.com";"Sarah";"Johnson";0;"";"United Kingdom";"social_media";"2023-06-16";0;"Premium"
1902;"user1902@gmail.com";"John";"Davis";41;"";"United Kingdom";"email";"2024-07-08";1;"Basic"
1903;"user1903@company.org";"John";"Brown";0;"";"United States";"social_media";"2024-11-02";1;"Basic"
1905;"user1905@gmail.com";"Jane";"Johnson";0;"";"United States";"social_media";"2024-03-20";1;"Unassigned"
1909;"user1909@gmail.com";"Mike";"Davis";60;"";"United Kingdom";"organic_search";"2023-10-16";0;"Standard"
1910;"user1910@gmail.com";"John";"Brown";22;"";"United Kingdom";"email";"2023-09-24";1;"Premium"
1911;"user1911@gmail.com";"David";"Davis";0;"";"United Kingdom";"organic_search";"2024-01-18";0;"Basic"
1912;"user1912@gmail.com";"David";"Davis";0;"";"Canada";"referral";"2024-09-04";0;"Basic"
1914;"user1914@gmail.com";"Emily";"Smith";52;"";"Canada";"organic_search";"2023-07-01";1;"Standard"
1916;"user1916@gmail.com";"Mike";"Johnson";0;"";"United Kingdom";"social_media";"2023-06-11";1;"Standard"
1920;"user1920@yahoo.com";"Jane";"Davis";0;"";"United States";"organic_search";"2023-01-19";0;"Premium"
1922;"user1922@gmail.com";"David";"Jones";0;"";"United States";"email";"2024-06-01";0;"Unassigned"
