customer_id,email,first_name,last_name,age,gender,country,acquisition_source,signup_date,is_subscribed,customer_segment
1584,user1584@gmail.com,Sarah,Brown,38,female,Canada,paid_search,2024/01/25,No,STANDARD
1585,user1585@gmail.com,JOHN,Smith,62,F,GB,direct,12/08/2023,No,premium
1586,user1586@company.org,,Johnson,twenty-five,f,United States,email,02/14/2023,No,Standard
1587,user1587@outlook.com,John,,-5,,UK,social_media,01/15/2024,0,Basic
1588,user1588@gmail.com,Jane,JONES,twenty-five,,usa,organic_search,2023-08-31,False,
1589,user1589@gmail.com,John,,,m,Canada,organic_search,2023-10-11,0,STANDARD
1590,user1590@outlook.com,John,,-5,female,UK,social_media,08-19-2024,Yes,Premium
1591,user1591@gmail.com,,Smith,-5,Female,United States,social_media,04/10/2023,No,
1592,user1592@gmail.com,Sarah,Brown,,male,UK,direct,2023-02-16,False,Standard
1593,user1593@yahoo.com,Sarah,davis,-5,m,United States,email,2024-09-25,Yes,premium
1594,user1594@outlook.com,John,Williams,150,F,US,email,01/23/2024,No,Premium
1595,user1595@gmail.com,JOHN,Brown,,male,United Kingdom,social_media,06-07-2023,,STANDARD
1596,user1596@gmail.com,jane,Williams,twenty-five,,GB,paid_search,08/22/2024,False,premium
1597,user1597@gmail.com,jane,JONES,-5,,usa,organic_search,2023-06-26,No,premium
1598,user1598@gmail.com,,,twenty-five,F,United States,email,2023-10-30,No,
1599,user1599@gmail.com,Jane,,twenty-five,Male,USA,email,12-18-2024,Yes,STANDARD
1600,user1600@gmail.com,Sarah,Smith,twenty-five,,US,referral,08/26/2023,,STANDARD
1601,user1601@gmail.com,,Johnson,-5,female,United Kingdom,email,03/27/2023,Yes,Premium
1602,user1602@gmail.com,Sarah,Williams,,F,United Kingdom,organic_search,03/13/2024,False,Premium
1603,user1603@gmail.com,,Johnson,-5,f,United States,email,08-03-2024,FALSE,Premium
1604,user1604@gmail.com,John,Smith,73,F,Canada,organic_search,02/03/2023,0,Premium
1605,user1605@yahoo.com,jane,davis,twenty-five,M,United States,email,05-12-2024,FALSE,premium
1606,user1606@outlook.com,David,JONES,28,,United States,paid_search,11-19-2024,,premium
1607,user1607@gmail.com,Jane,Williams,-5,,GB,email,2023-10-22,FALSE,premium
1608,user1608@company.org,jane,Smith,twenty-five,M,USA,referral,25-04-2024,No,premium
1609,user1609@gmail.com,Jane,davis,twenty-five,male,United Kingdom,email,12/20/2023,True,premium
1610,user1610@company.org,Mike,JONES,,female,Canada,paid_search,2024-07-30,FALSE,Basic
1611,user1611@gmail.com,JOHN,Smith,53,f,USA,referral,2023/06/24,No,Standard
1612,user1612@gmail.com,,,-5,M,GB,social_media,02-25-2024,Yes,Standard
1613,user1613@yahoo.com,Jane,,twenty-five,F,United Kingdom,paid_search,03-08-2023,1,Basic
1614,user1614@gmail.com,Mike,,,,usa,organic_search,2024/10/02,No,STANDARD
1615,user1615@outlook.com,Sarah,Williams,61,Male,CA,organic_search,10-25-2024,TRUE,
1616,user1616@gmail.com,David,,,M,usa,social_media,2023/06/24,Yes,Basic
1617,user1617@gmail.com,Jane,JONES,-5,F,UK,direct,2024-06-25,True,Basic
1618,user1618@gmail.com,Emily,davis,-5,M,United States,social_media,2024/10/08,No,
1619,user1619@gmail.com,,Williams,,M,US,paid_search,2024/11/22,True,Basic
1620,user1620@gmail.com,David,Smith,,F,Canada,social_media,02/26/2024,,
1621,user1621@gmail.com,David,davis,,f,GB,paid_search,2024-05-27,FALSE,Premium
1622,user1622@gmail.com,John,JONES,,Female,usa,email,24-10-2023,No,STANDARD
1623,user1623@gmail.com,Jane,,,Male,US,paid_search,2023-09-21,0,
1624,user1624@gmail.com,jane,Johnson,52,,usa,direct,09/06/2024,0,
1625,user1625@hotmail.com,Mike,,-5,Female,USA,email,2024/11/26,1,
1626,user1626@gmail.com,,,-5,m,US,social_media,2023/03/20,,premium
1627,user1627@gmail.com,,Smith,,Female,USA,email,2024-07-19,0,Basic
1628,user1628@hotmail.com,,Smith,150,female,UK,paid_search,2024/02/29,TRUE,
1629,user1629@gmail.com,,Johnson,150,M,GB,email,10/18/2023,True,Basic
1630,user1630@gmail.com,Mike,Smith,-5,,US,paid_search,2024-09-16,,
1631,user1631@outlook.com,Sarah,Brown,twenty-five,f,Canada,social_media,2024-08-11,Yes,premium
1632,user1632@hotmail.com,Sarah,Williams,,f,U.S.A,organic_search,19-07-2023,FALSE,premium
1633,user1633@yahoo.com,David,Williams,twenty-five,m,USA,social_media,20-03-2023,1,Basic
1634,user1634@gmail.com,JOHN,,45,,US,social_media,2023-09-01,Yes,premium
1635,user1635@gmail.com,Sarah,Smith,,female,CA,direct,2023/01/19,0,Premium
1636,user1636@company.org,Jane,davis,,F,United States,email,01/31/2024,TRUE,Basic
1637,user1637@company.org,,Williams,twenty-five,F,UK,organic_search,2023/12/31,True,STANDARD
1638,user1638@gmail.com,,Brown,-5,male,USA,email,2024-10-21,No,Basic
1639,user1639@company.org,Sarah,davis,,f,United Kingdom,direct,07-21-2024,Yes,premium
1640,user1640@outlook.com,,Johnson,21,female,UK,direct,2023-02-17,1,STANDARD
1641,user1641@gmail.com,,Johnson,-5,male,GB,paid_search,01/13/2024,1,
1642,user1642@gmail.com,,Williams,twenty-five,,GB,referral,2024/04/08,True,
1643,user1643@gmail.com,,,twenty-five,male,United States,paid_search,10-31-2023,FALSE,STANDARD
1644,user1644@gmail.com,,Brown,-5,,US,paid_search,29-01-2024,1,STANDARD
1645,user1645@gmail.com,Sarah,Williams,,F,United States,email,11/14/2023,TRUE,Standard
1646,user1646@gmail.com,,Smith,twenty-five,M,United Kingdom,social_media,2024/03/16,Yes,premium
1647,user1647@company.org,John,,,male,United Kingdom,email,10/17/2024,,STANDARD
1648,user1648@gmail.com,,davis,,,United States,referral,08-14-2023,1,Basic
1649,user1649@gmail.com,JOHN,Johnson,twenty-five,,CA,social_media,04-01-2023,1,STANDARD
1650,user1650@gmail.com,Emily,Williams,-5,F,United Kingdom,social_media,2023/05/31,True,Basic
1651,user1651@gmail.com,Sarah,Smith,150,m,US,email,02/21/2024,No,STANDARD
1652,user1652@gmail.com,Jane,JONES,,male,CA,organic_search,11-18-2023,Yes,Standard
1653,user1653@gmail.com,David,JONES,58,M,United States,organic_search,2024/08/24,No,Premium
1654,user1654@gmail.com,,,150,m,US,organic_search,2023-01-07,0,premium
1655,user1655@yahoo.com,Sarah,davis,70,M,US,email,2024/05/30,,Premium
1656,user1656@gmail.com,Jane,JONES,twenty-five,F,Canada,direct,2024-09-18,False,premium
1657,user1657@gmail.com,,Brown,twenty-five,f,CA,paid_search,07/01/2023,1,
1658,user1658@outlook.com,David,Smith,150,f,UK,organic_search,01-13-2024,TRUE,premium
1659,user1659@company.org,Mike,,150,Male,GB,organic_search,06/16/2023,FALSE,Premium
1660,user1660@gmail.com,jane,,42,Male,GB,organic_search,07-22-2024,0,Basic
1661,user1661@gmail.com,,JONES,,Female,usa,paid_search,2023/01/24,No,Premium
1662,user1662@gmail.com,Emily,davis,,Female,Canada,paid_search,2023/05/16,0,premium
1663,user1663@gmail.com,jane,Smith,,F,US,direct,07-11-2024,Yes,Premium
1664,user1664@company.org,Sarah,davis,150,f,United Kingdom,paid_search,01-24-2024,FALSE,premium
1665,user1665@company.org,Jane,JONES,-5,,USA,direct,05/05/2023,FALSE,Premium
1666,user1666@gmail.com,David,Smith,70,m,U.S.A,referral,25-05-2023,1,Standard
1667,user1667@outlook.com,Jane,,twenty-five,F,United States,email,2024/04/07,False,
1668,user1668@hotmail.com,Jane,Smith,,F,UK,direct,06-09-2024,,Standard
1669,user1669@gmail.com,David,,twenty-five,,Canada,email,2023/04/15,False,Standard
1670,user1670@gmail.com,Sarah,Brown,74,,United States,referral,03-12-2024,FALSE,premium
1671,user1671@gmail.com,,,65,f,GB,organic_search,01-30-2023,True,premium
1672,user1672@gmail.com,Jane,,48,m,UK,referral,11/28/2024,True,STANDARD
1673,user1673@gmail.com,John,davis,66,m,United Kingdom,referral,05/31/2023,0,
1674,user1674@outlook.com,Emily,Williams,150,female,USA,referral,25-06-2023,,premium
1675,user1675@gmail.com,JOHN,Williams,64,,United States,social_media,2023-04-18,Yes,Basic
1676,user1676@gmail.com,jane,Smith,twenty-five,,U.S.A,organic_search,08/04/2024,True,STANDARD
1677,user1677@gmail.com,,Smith,,M,Canada,email,2024-09-15,No,
1678,user1678@gmail.com,,JONES,-5,Male,U.S.A,organic_search,07-09-2024,FALSE,
1679,user1679@gmail.com,Jane,Johnson,-5,f,United Kingdom,email,09-16-2024,False,Premium
1680,user1680@gmail.com,Jane,davis,,,CA,social_media,2024/12/12,True,premium
1681,user1681@gmail.com,Mike,Smith,150,male,CA,organic_search,2023-07-20,0,
1682,user1682@gmail.com,jane,,twenty-five,f,CA,direct,10-04-2024,Yes,STANDARD
1683,user1683@gmail.com,,,,Male,Canada,paid_search,08-11-2024,No,premium
1684,user1684@gmail.com,,davis,twenty-five,M,CA,referral,02/09/2023,No,Basic
1685,user1685@gmail.com,John,davis,150,m,GB,email,23-02-2023,False,STANDARD
1686,user1686@yahoo.com,Mike,JONES,twenty-five,Male,Canada,referral,09-02-2023,TRUE,Basic
1687,user1687@gmail.com,JOHN,,150,Female,United States,direct,06-07-2023,TRUE,Standard
1688,user1688@hotmail.com,,JONES,150,Female,usa,paid_search,10-15-2024,0,Basic
1689,user1689@yahoo.com,Emily,Williams,-5,f,United States,paid_search,19-02-2024,True,Standard
1690,user1690@hotmail.com,Sarah,davis,twenty-five,female,US,social_media,08/12/2024,,Premium
1691,user1691@gmail.com,Emily,davis,150,,U.S.A,email,2024/07/27,,Basic
1692,user1692@gmail.com,jane,JONES,-5,Female,USA,paid_search,01/17/2023,TRUE,
1693,user1693@yahoo.com,Jane,,150,Male,USA,organic_search,09/30/2024,,
1694,user1694@gmail.com,David,Smith,-5,Female,CA,email,08-12-2023,0,Basic
1695,user1695@gmail.com,Emily,davis,30,Female,United States,organic_search,28-10-2023,No,premium
1696,user1696@gmail.com,,Johnson,150,f,Canada,email,2024-05-02,1,STANDARD
1697,user1697@gmail.com,Mike,Johnson,36,M,Canada,email,09/30/2023,False,premium
1698,user1698@gmail.com,Jane,,53,,United States,email,2024/09/22,1,Basic
1699,user1699@outlook.com,JOHN,Williams,,female,United Kingdom,direct,2024/01/05,True,Premium
1700,user1700@gmail.com,,,150,,UK,paid_search,29-11-2023,TRUE,Standard
1701,user1701@gmail.com,Emily,davis,-5,,Canada,direct,05-22-2023,True,Basic
1702,user1702@gmail.com,,JONES,twenty-five,Male,U.S.A,organic_search,11-21-2023,0,Premium
1703,user1703@gmail.com,Emily,Smith,26,M,USA,organic_search,12/10/2024,TRUE,Basic
1704,user1704@hotmail.com,Jane,Brown,26,female,Canada,paid_search,2024-10-16,No,Premium
1705,user1705@gmail.com,John,Brown,150,,United States,organic_search,2023-11-28,TRUE,Basic
1706,user1706@gmail.com,,,twenty-five,,UK,email,10/19/2023,False,
1707,user1707@gmail.com,jane,JONES,150,Male,USA,paid_search,08/16/2023,FALSE,STANDARD
1708,user1708@outlook.com,David,Brown,twenty-five,Female,United States,email,12-21-2024,0,
1709,user1709@yahoo.com,Mike,Brown,,M,U.S.A,paid_search,05-17-2023,0,Premium
1710,user1710@gmail.com,Jane,Brown,-5,f,United States,social_media,01/22/2024,,premium
1711,user1711@hotmail.com,jane,,51,f,United States,email,12/20/2023,FALSE,premium
1712,user1712@gmail.com,Emily,JONES,,m,United States,email,04-20-2024,1,Basic
1713,user1713@gmail.com,,,twenty-five,Female,US,social_media,2023/05/26,1,STANDARD
1714,user1714@gmail.com,Jane,,29,f,usa,paid_search,07/06/2023,False,
1715,user1715@gmail.com,,Williams,71,female,United States,email,08/11/2023,Yes,STANDARD
1716,user1716@gmail.com,Sarah,,,F,CA,direct,03-08-2024,0,
1717,user1717@hotmail.com,Sarah,Williams,-5,Female,GB,email,11-07-2023,No,Basic
1718,user1718@gmail.com,David,,150,f,UK,social_media,07/23/2024,Yes,premium
1719,user1719@yahoo.com,,davis,-5,,UK,direct,10-24-2023,0,Standard
1720,user1720@gmail.com,,,,,United States,email,2024/04/02,0,Standard
1721,user1721@gmail.com,,,twenty-five,f,US,email,02/26/2023,False,
1722,user1722@hotmail.com,Mike,Williams,19,Male,Canada,email,2023/12/01,1,STANDARD
1723,user1723@yahoo.com,David,,150,,United Kingdom,organic_search,07-12-2023,False,Basic
1724,user1724@outlook.com,,davis,,,CA,email,2024-12-01,1,Standard
1725,user1725@outlook.com,Sarah,,59,,GB,social_media,18-01-2023,0,premium
1726,user1726@gmail.com,Mike,Brown,twenty-five,F,USA,email,03/10/2023,Yes,
1727,user1727@gmail.com,John,Johnson,,f,U.S.A,paid_search,08-23-2024,No,Premium
1728,user1728@gmail.com,John,,48,Female,GB,direct,2024/09/18,0,STANDARD
1729,user1729@yahoo.com,Mike,Williams,,Male,US,referral,2023/04/28,True,premium
1730,user1730@yahoo.com,,Johnson,25,m,CA,paid_search,2024-11-07,Yes,Standard
1731,user1731@yahoo.com,jane,Williams,-5,,UK,organic_search,02/12/2023,No,STANDARD
1732,user1732@hotmail.com,JOHN,,,,USA,paid_search,08/08/2023,False,
1733,user1733@gmail.com,,Johnson,-5,Male,US,paid_search,2024-11-12,TRUE,Premium
1734,user1734@gmail.com,,Williams,39,,Canada,organic_search,07/25/2024,Yes,STANDARD
1735,user1735@gmail.com,John,Brown,-5,female,CA,email,2023-10-21,1,Standard
1736,user1736@gmail.com,Emily,Williams,twenty-five,f,USA,referral,2024-11-13,No,premium
1737,user1737@hotmail.com,JOHN,davis,-5,,Canada,organic_search,2023/05/02,TRUE,Standard
1738,user1738@gmail.com,David,Johnson,,M,United States,email,2023/08/06,1,premium
1739,user1739@gmail.com,Mike,,twenty-five,f,U.S.A,organic_search,2023-05-07,Yes,STANDARD
1740,user1740@yahoo.com,JOHN,,twenty-five,M,CA,organic_search,09/26/2024,Yes,Standard
1741,user1741@gmail.com,Jane,davis,-5,Male,USA,referral,10/16/2023,TRUE,Premium
1742,user1742@yahoo.com,,davis,150,f,GB,social_media,2023/09/13,FALSE,premium
1743,user1743@gmail.com,Emily,,-5,female,U.S.A,social_media,2023/11/12,Yes,Standard
1744,user1744@gmail.com,Jane,Williams,-5,f,CA,email,2023-09-15,0,Premium
1745,user1745@yahoo.com,,Johnson,,M,CA,organic_search,07-22-2024,No,Premium
1746,user1746@gmail.com,Jane,,150,,USA,paid_search,04-05-2024,1,STANDARD
1747,user1747@gmail.com,Emily,,,,USA,email,2023-04-10,FALSE,
1748,user1748@gmail.com,Sarah,Smith,150,F,usa,organic_search,2023-03-04,False,
1749,user1749@gmail.com,John,JONES,twenty-five,male,UK,social_media,23-08-2023,No,premium
1750,user1750@hotmail.com,John,Smith,150,Male,Canada,email,06-29-2023,,
1751,user1751@gmail.com,JOHN,JONES,49,Female,US,paid_search,12-30-2023,1,Basic
1752,user1752@gmail.com,Sarah,,150,male,CA,email,2023/07/23,True,Standard
1753,user1753@gmail.com,Jane,Brown,,f,USA,email,2023-03-22,1,Basic
1754,user1754@gmail.com,Jane,JONES,twenty-five,M,US,email,2024-02-17,1,premium
1755,user1755@gmail.com,jane,Johnson,34,M,U.S.A,direct,08-25-2024,No,STANDARD
1756,user1756@outlook.com,,Smith,,F,Canada,referral,07/19/2024,1,Basic
1757,user1757@gmail.com,John,JONES,twenty-five,f,CA,direct,09-17-2024,,premium
1758,user1758@yahoo.com,Sarah,,150,F,CA,paid_search,2024/10/16,,
1759,user1759@company.org,Jane,Williams,150,male,USA,email,2023/10/27,False,STANDARD
1760,user1760@hotmail.com,Emily,,,,GB,paid_search,09-30-2023,TRUE,STANDARD
1761,user1761@gmail.com,,,69,F,U.S.A,paid_search,08/05/2024,True,
1762,user1762@company.org,John,,twenty-five,Male,US,referral,2023-05-23,True,Premium
1763,user1763@gmail.com,John,JONES,twenty-five,F,usa,email,12-06-2023,,STANDARD
1764,user1764@gmail.com,,,,F,US,paid_search,2024/05/31,1,
1765,user1765@gmail.com,,JONES,twenty-five,M,US,email,07-04-2024,True,Basic
1766,user1766@gmail.com,Mike,Johnson,-5,,United Kingdom,organic_search,11/08/2023,False,STANDARD
1767,user1767@gmail.com,John,Williams,21,male,United Kingdom,social_media,2024-01-18,True,premium
1768,user1768@gmail.com,Jane,Williams,,m,GB,paid_search,2023-11-24,TRUE,STANDARD
1769,user1769@yahoo.com,Mike,,twenty-five,male,United States,organic_search,02-17-2024,True,STANDARD
1770,user1770@company.org,,,60,male,USA,organic_search,05-31-2024,FALSE,Standard
1771,user1771@yahoo.com,,,-5,m,USA,paid_search,2024/12/31,,
1772,user1772@outlook.com,,Brown,150,female,US,social_media,2023/09/12,True,Standard
1773,user1773@gmail.com,,,-5,,CA,referral,2023/10/27,,Standard
1774,user1774@gmail.com,JOHN,Smith,150,,U.S.A,direct,09/29/2023,0,premium
1775,user1775@outlook.com,Jane,,,female,GB,social_media,01/12/2023,True,Basic
1776,user1776@gmail.com,John,Brown,twenty-five,m,United Kingdom,organic_search,07-09-2024,No,STANDARD
1777,user1777@gmail.com,Mike,JONES,150,Male,United Kingdom,social_media,2023/02/12,0,premium
1778,user1778@gmail.com,Jane,Johnson,37,Female,US,organic_search,01-23-2023,No,Basic
1779,user1779@gmail.com,,Williams,,m,US,organic_search,11/08/2024,No,premium
1780,user1780@gmail.com,Emily,Williams,33,male,Canada,referral,02-22-2024,,Premium
1781,user1781@gmail.com,John,Williams,-5,male,UK,email,02/15/2024,TRUE,Premium
1782,user1782@outlook.com,John,Brown,-5,male,USA,direct,09-23-2024,True,premium
1783,user1783@gmail.com,jane,Johnson,twenty-five,Male,U.S.A,paid_search,03-06-2023,,STANDARD
1784,user1784@gmail.com,,Smith,150,f,United Kingdom,paid_search,07/13/2024,0,Basic
1785,user1785@gmail.com,JOHN,Johnson,,female,GB,social_media,03/23/2023,True,
1786,user1786@gmail.com,,,twenty-five,,usa,referral,01-21-2024,True,
1787,user1787@gmail.com,David,,-5,F,Canada,paid_search,25-09-2024,TRUE,Basic
1788,user1788@yahoo.com,,Williams,twenty-five,Male,USA,paid_search,2024/11/06,FALSE,Standard
1789,user1789@gmail.com,John,davis,25,f,US,email,2024/12/14,1,Standard
1790,user1790@gmail.com,,,150,female,usa,paid_search,2024/09/02,Yes,Premium
1791,user1791@gmail.com,Emily,davis,56,m,UK,email,2024-06-11,1,Premium
1792,user1792@gmail.com,,JONES,,male,United Kingdom,social_media,08-31-2024,TRUE,Standard
1793,user1793@company.org,JOHN,JONES,twenty-five,,CA,paid_search,2023/02/18,False,premium
1794,user1794@gmail.com,JOHN,JONES,28,male,Canada,social_media,2023/02/21,FALSE,premium
1795,user1795@gmail.com,John,,-5,female,usa,email,03/29/2024,,STANDARD
1796,user1796@gmail.com,Sarah,davis,150,m,United States,email,01/30/2023,True,Basic
1797,user1797@yahoo.com,JOHN,davis,twenty-five,female,usa,social_media,2024-12-18,1,
1798,user1798@gmail.com,Mike,Johnson,,male,United States,email,2024/11/22,True,premium
1799,user1799@gmail.com,David,,-5,,US,email,2024/12/11,1,Premium
1800,user1800@yahoo.com,Jane,davis,twenty-five,male,United Kingdom,email,03-22-2023,True,Premium
1801,user1801@gmail.com,,Smith,150,,United Kingdom,direct,2023/01/07,False,
1802,user1802@gmail.com,Mike,Brown,73,Male,GB,social_media,05-21-2024,FALSE,premium
1803,user1803@gmail.com,David,,150,male,United States,organic_search,2023/01/14,0,Standard
1804,user1804@gmail.com,John,Brown,-5,Female,UK,organic_search,24-04-2023,No,premium
1805,user1805@gmail.com,JOHN,Smith,twenty-five,female,United States,organic_search,21-12-2023,TRUE,STANDARD
1806,user1806@gmail.com,Jane,Brown,-5,male,Canada,social_media,29-06-2023,1,Premium
1807,user1807@gmail.com,David,JONES,-5,male,UK,social_media,23-11-2024,Yes,Standard
1808,user1808@hotmail.com,Mike,,twenty-five,,UK,email,03-20-2023,0,premium
1809,user1809@gmail.com,JOHN,Brown,-5,Male,UK,email,03/24/2024,1,Standard
1810,user1810@gmail.com,Mike,Johnson,150,female,USA,email,07-22-2024,1,Premium
1811,user1811@gmail.com,Sarah,Smith,-5,Female,USA,social_media,2024/09/13,No,Basic
1812,user1812@gmail.com,Mike,JONES,,female,usa,social_media,12-07-2024,1,Premium
1813,user1813@gmail.com,Jane,Johnson,150,f,UK,organic_search,12-17-2024,TRUE,STANDARD
1814,user1814@gmail.com,Emily,Williams,-5,male,Canada,email,10-03-2023,TRUE,premium
1815,user1815@gmail.com,Sarah,davis,62,f,GB,email,02-24-2023,No,premium
1816,user1816@gmail.com,Jane,Smith,-5,Female,GB,direct,2024-12-22,Yes,STANDARD
1817,user1817@gmail.com,,JONES,twenty-five,m,GB,organic_search,04-12-2024,True,STANDARD
1818,user1818@gmail.com,Mike,Smith,-5,f,GB,social_media,06/24/2024,False,Premium
1819,user1819@gmail.com,Mike,JONES,,M,US,paid_search,10-08-2023,,
1820,user1820@gmail.com,Mike,JONES,,,usa,organic_search,01-26-2024,False,Standard
1821,user1821@yahoo.com,Mike,Johnson,twenty-five,f,USA,email,2024/06/17,Yes,STANDARD
1822,user1822@gmail.com,,Smith,twenty-five,,usa,email,08/04/2023,Yes,Premium
1823,user1823@gmail.com,John,Williams,,M,USA,paid_search,2023-02-15,,premium
1824,user1824@gmail.com,Jane,Smith,twenty-five,,United Kingdom,social_media,2024/04/17,True,Premium
1825,user1825@gmail.com,David,Brown,150,F,U.S.A,paid_search,2023-01-12,No,STANDARD
1826,user1826@gmail.com,Sarah,Johnson,twenty-five,M,UK,paid_search,24-10-2023,True,STANDARD
1827,user1827@outlook.com,David,,twenty-five,female,US,email,2024-10-18,1,Standard
1828,user1828@gmail.com,JOHN,Williams,-5,male,Canada,direct,01-18-2023,True,premium
1829,user1829@gmail.com,John,,150,m,U.S.A,social_media,2023-03-18,0,Premium
1830,user1830@gmail.com,Emily,JONES,73,F,usa,organic_search,24-10-2024,1,premium
1831,user1831@gmail.com,JOHN,JONES,twenty-five,f,USA,direct,07-08-2024,1,Basic
1832,user1832@gmail.com,JOHN,,,male,United Kingdom,paid_search,07/29/2024,True,STANDARD
1833,user1833@gmail.com,JOHN,Williams,twenty-five,f,USA,paid_search,08-04-2024,No,STANDARD
1834,user1834@gmail.com,,Johnson,twenty-five,f,GB,social_media,2024-03-19,FALSE,Premium
